,R01_06_CO201,R01_06_FCI01,R01_06_MVV01,R01_06_TRU01,HTR9_VES01_SI01,HTR9_VES01_TUD01,HTRK_RAD03_TF01,HTRK_VEN01_SpTI01_C
2025-09-08 00:50:00+00:00,455.2,252.5120879,0,24,0,16.14,25.5,10
2025-09-08 00:55:00+00:00,454,253.9665622,0,24,0,16.15672727,25.48,10
2025-09-08 01:00:00+00:00,454.6,252.7027273,0,23.9371131,0,16.2,25.4,10
2025-09-08 01:05:00+00:00,454.5074026,253.7560606,0,23.89948718,0,16.10872727,25.4,10
2025-09-08 01:10:00+00:00,454.0470085,251.0980861,0,23.9,0,15.87833333,25.4,10
2025-09-08 01:15:00+00:00,453.9130952,249.0857143,0,23.80666667,0,15.856,25.4,10
2025-09-08 01:20:00+00:00,454,253.9313753,0,23.72046296,0,15.86571429,25.4,10
2025-09-08 01:25:00+00:00,454.2278322,255.3979263,0,23.79125,0,15.63149711,25.4,10
2025-09-08 01:30:00+00:00,454.7017677,251.5363336,0,23.76592105,0,15.42428571,25.4,10
2025-09-08 01:35:00+00:00,456,252.5553846,0,23.74923077,0,15.4,25.4,10
2025-09-08 01:40:00+00:00,456,254.7830688,0,23.7,0,15.49,25.4,10
2025-09-08 01:45:00+00:00,455.25,254.942522,0,23.7,0,15.338,25.4,10
2025-09-08 01:50:00+00:00,455,249.0810714,0,23.7,0,15.29894737,25.37958874,10
2025-09-08 01:55:00+00:00,455.3,254.5333333,0,23.66166667,0,15.04333333,25.3,10
2025-09-08 02:00:00+00:00,456,253.9666667,0,23.6,0,14.92829692,25.3,10
2025-09-08 02:05:00+00:00,455.6,253.1761039,0,23.6,0,14.906,25.3,10
2025-09-08 02:10:00+00:00,454.495,253.7138389,0,23.55666667,0,14.892,25.3,10
2025-09-08 02:15:00+00:00,453.0083333,250.8557692,0,23.525,0,14.8225,25.3,10
2025-09-08 02:20:00+00:00,451.4113276,252.9681745,0,23.59305556,0,14.80153846,25.3,10
2025-09-08 02:25:00+00:00,453.3363636,253.5318681,0,23.5,0,14.94,25.3,10
2025-09-08 02:30:00+00:00,454.8615385,252.8531469,0,23.49647059,0,15,25.3,10
2025-09-08 02:35:00+00:00,454.0333333,255.6128146,0,23.4,0,14.94674603,25.3,10
2025-09-08 02:40:00+00:00,455.2,253.9360502,0,23.4,0,14.79514286,25.3,10
2025-09-08 02:45:00+00:00,456,253.5909091,0,23.4,0,14.62208333,25.3,10
2025-09-08 02:50:00+00:00,457.9777778,255.8300654,0,23.4,0,14.602,25.3,10
2025-09-08 02:55:00+00:00,459.12,251.4666667,0,23.398,0,14.68444444,25.3,10
2025-09-08 03:00:00+00:00,458,241.8429961,0,23.3,0,14.89,25.3,15.09506667
2025-09-08 03:05:00+00:00,459.6307692,56.49843137,0,23.3,0,14.98745455,25.29205128,17.26500667
2025-09-08 03:10:00+00:00,456.2711039,361.8742475,0,23.32307692,0,15.018,25.2,17.33590909
2025-09-08 03:15:00+00:00,458,208.74,0,23.492,0,15,25.2,17.34
2025-09-08 03:20:00+00:00,458,211.1548077,0,23.49153439,0,15.2,25.2,17.33444444
2025-09-08 03:25:00+00:00,458.63,220.4774536,0,23.43015385,0,15.52666667,25.2,17.33
2025-09-08 03:30:00+00:00,460.6577778,233.7149091,0,23.478,0,15.60888889,25.2,17.3253
2025-09-08 03:35:00+00:00,460.247619,247.1442351,0,23.41127609,0,15.68181818,25.14528846,17.30945894
2025-09-08 03:40:00+00:00,457.9911111,254.5727273,0,23.3,0,15.83533333,25.1,17.28446154
2025-09-08 03:45:00+00:00,459.9846154,250.4505263,0,23.3,0,15.93951429,25.1,17.257
2025-09-08 03:50:00+00:00,460.7636364,252.6380952,0,23.3,0,15.99981818,25.1,17.22514286
2025-09-08 03:55:00+00:00,458,252.33422,0,23.3,0,16,25.1,17.20617555
2025-09-08 04:00:00+00:00,459,249.7627273,0,23.3,0,16,25.1,17.172
2025-09-08 04:05:00+00:00,458.312605,251.7837321,0,23.3,0.065400458,15.87,25.1,17.138
2025-09-08 04:10:00+00:00,457.3714286,250.6707071,0,23.3,0.319833333,15.75375,25.1,17.108
2025-09-08 04:15:00+00:00,459.6296154,252.3055177,0,23.3,0.513472222,15.51966667,25.1,17.08742361
2025-09-08 04:20:00+00:00,457.7309524,249.4971354,0,23.3,0.84542196,15.78380952,25.1,17.05836184
2025-09-08 04:25:00+00:00,457.4015523,248.7414553,0,23.3,1.053414485,15.75492424,25.1,17.04870248
2025-09-08 04:30:00+00:00,457.7947368,250.4258411,0,23.3,2.134438913,15.52807692,25.1,17.01783636
2025-09-08 04:35:00+00:00,458.6821429,252.9522267,0,23.3,4.445740891,15.4,25.1,17
2025-09-08 04:40:00+00:00,459.7788462,251.6788889,0,23.3,7.841857143,15.50527778,25.1,17
2025-09-08 04:45:00+00:00,460.84,248.4828283,0,23.21454545,13.17274545,15.6225,25.1,17
2025-09-08 04:50:00+00:00,461,249.2288889,0,23.21,18.12006566,15.7,25.1,17
2025-09-08 04:55:00+00:00,460.2638889,250.3363095,0,23.28068182,22.46831731,15.68472222,25.1,17
2025-09-08 05:00:00+00:00,459.5692308,246.6884615,0,23.3,31.026,15.57431111,25.1,17
2025-09-08 05:05:00+00:00,459.7222222,249.9654545,0,23.3,39.1938555,15.572,25.1,17
2025-09-08 05:10:00+00:00,461.7111111,244.4272727,0,23.242,49.96532727,15.60947222,25.076,17
2025-09-08 05:15:00+00:00,468.6421053,246.2384615,0,23.20498169,58.51089231,15.75835294,25,17
2025-09-08 05:20:00+00:00,475.175,251.2538012,0,23.2,66.82822222,15.89333333,25,17
2025-09-08 05:25:00+00:00,474.1454545,251.6179487,0,23.2,78.42283333,15.9852,25,17
2025-09-08 05:30:00+00:00,468.6788889,252.56,0,23.278,87.81297546,16.32713636,25,17
2025-09-08 05:35:00+00:00,467.6111111,248.8205229,0,23.3,97.16217059,16.5,25,17
2025-09-08 05:40:00+00:00,469.4466667,250.6275132,0,23.3,109.2122963,16.6,25,17
2025-09-08 05:45:00+00:00,477.7631373,251.204713,0,23.3,120.0618977,16.66033247,25,17
2025-09-08 05:50:00+00:00,487.3351648,246.2571429,0,23.3,134.5337939,17.12796364,25,17
2025-09-08 05:55:00+00:00,484.9428571,255.5846154,0,23.3,144.3079048,17.41133333,25,17
2025-09-08 06:00:00+00:00,491.0511111,243.4238636,0,23.3,157.112798,17.69093213,25,17
2025-09-08 06:05:00+00:00,495.6680556,239.3934211,0,23.3,167.6817167,17.99323077,25,17
2025-09-08 06:10:00+00:00,493.4834559,248.7625,0,23.3,178.1579375,17.78684615,25,17
2025-09-08 06:15:00+00:00,489.6222409,251.1370222,0,23.3,188.0258555,17.71836154,25,17
2025-09-08 06:20:00+00:00,486,250,0,23.3,200.4167078,17.984,25,17
2025-09-08 06:25:00+00:00,486.0444444,247.8592238,0,23.3,213.683664,18.22,25,17
2025-09-08 06:30:00+00:00,491.8587302,246.6561404,0,23.3,226.718,18.567,25,17
2025-09-08 06:35:00+00:00,527.3533333,248.3767196,0,23.35347826,237.7366931,18.90631746,25,17
2025-09-08 06:40:00+00:00,587.2,246.4628763,0,23.58740741,248.6757605,19.11083333,25,17
2025-09-08 06:45:00+00:00,591.125,251.75,0,23.75,257.10075,19.20357143,25,17
2025-09-08 06:50:00+00:00,588.8333333,253.4866667,0,23.8,270.3033989,19.302,25,17
2025-09-08 06:55:00+00:00,598.9625,250.9858586,0,23.820625,282.859697,19.22353846,25,17
2025-09-08 07:00:00+00:00,598.0412698,248.5056277,0,23.92880952,290.21,18.91,25,17
2025-09-08 07:05:00+00:00,596.2744444,258.4884076,0,23.92666908,292.1233057,18.88281667,25,17
2025-09-08 07:10:00+00:00,560.5769231,252.3439394,0,23.79981061,316.3873247,19.25840909,25,17
2025-09-08 07:15:00+00:00,526.1666667,248.2681818,0,23.67384615,349.2352281,19.48333333,25,17
2025-09-08 07:20:00+00:00,511.1555556,244.4222222,0,23.6,185.1972909,19.32666667,25,17
2025-09-08 07:25:00+00:00,507.4,247.0143541,0,23.6,359.0735673,19.4218,25,17
2025-09-08 07:30:00+00:00,509.5454545,249.0266667,0,23.6,220.4322865,19.50888889,25,17
2025-09-08 07:35:00+00:00,537.92,250.2,0,23.66181818,358.3235476,19.71142857,25,17
2025-09-08 07:40:00+00:00,553.9267949,251.4803419,0,23.821,214.2399259,19.52,25,17
2025-09-08 07:45:00+00:00,560.7041667,250.4054089,0,23.9,357.3135753,19.35777778,25,17
2025-09-08 07:50:00+00:00,558.8555556,249.8741259,0,23.9,467.6597326,20.36453333,25,17
2025-09-08 07:55:00+00:00,565.4666667,247.48,0,23.9,458.287258,20.46571429,25,17
2025-09-08 08:00:00+00:00,566,247.1111111,0,23.90842105,503.7273913,20.3225,25,17
2025-09-08 08:05:00+00:00,556.86,249.52,0,24,502.4155,20.39875,25,17
2025-09-08 08:10:00+00:00,564.7300699,251.7125313,0,24.00235294,475.1459091,20.74272727,25.05666667,17
2025-09-08 08:15:00+00:00,563.8493506,245.3718182,0,24.00257576,463.5776154,20.82,25.1,17
2025-09-08 08:20:00+00:00,563.1875,244.8189655,0,24.00183333,482.4490064,21,25.1,17
2025-09-08 08:25:00+00:00,563.6352681,244.9046458,0,24.1,498.7854774,20.88541026,25.1,17
2025-09-08 08:30:00+00:00,564.9190347,248.4211403,0,24.03273596,510.3962296,20.59484103,25.1,17
2025-09-08 08:35:00+00:00,542.375,252.3733333,0,23.90966667,520.8190032,20.37982937,25.1,17
2025-09-08 08:40:00+00:00,552.775,250.0421053,0,23.89857143,307.5915862,20.28513131,25.1,17
2025-09-08 08:45:00+00:00,533.7333333,251.159893,0,23.815625,428.2440588,20.66840909,25.1,17
2025-09-08 08:50:00+00:00,522.775,253.5226716,0,23.8,513.959097,20.78914286,25.15549451,17
2025-09-08 08:55:00+00:00,514.8914286,252.3425641,0,23.8,484.8161897,20.312,25.2,17
2025-09-08 09:00:00+00:00,540.4285714,256.71,0,23.88571429,283.935867,20.29159903,25.2,17
2025-09-08 09:05:00+00:00,543.075,253.0727273,0,23.9,529.0403333,20.41866667,25.2,17
2025-09-08 09:10:00+00:00,563,254.02,0,23.99718182,267.9216333,21.1032,25.2,17
2025-09-08 09:15:00+00:00,548.2422222,252.7666667,0,24.09666667,218.8765242,21.1305,25.2,17
2025-09-08 09:20:00+00:00,538.9,257.5538462,0,24.1,191.97,21,25.2,17
2025-09-08 09:25:00+00:00,536.5435855,247.5161943,0,24.1,216.3486574,20.99918269,25.2,17
2025-09-08 09:30:00+00:00,536.9047619,252.876489,0,24.1,288.286779,20.80611111,25.2,17
2025-09-08 09:35:00+00:00,527.1555556,254.82,0,24.022,605.4204377,20.1075,25.2,17
2025-09-08 09:40:00+00:00,510.4031746,252.3268398,0,24,359.2941778,20.30102564,25.2,17
2025-09-08 09:45:00+00:00,500.7714286,250.85,0,24,246.1625808,19.97314286,25.2,17
2025-09-08 09:50:00+00:00,493.875,249.0424242,0,24,834.8796136,20.80772727,25.2,17
2025-09-08 09:55:00+00:00,490.8034965,247.4051515,0,24,198.628302,20.02,25.2,17
2025-09-08 10:00:00+00:00,490,251.8068182,0,24,339.6635313,20.41309524,25.2,17
2025-09-08 10:05:00+00:00,492.34,252.2343434,0,23.92666667,638.11745,20.74575758,25.2,17
2025-09-08 10:10:00+00:00,496.9845614,250.8925,0,23.96571429,438.0927526,20.71046667,25.2,17
2025-09-08 10:15:00+00:00,497.3733333,252.730303,0,24,430.8922273,20.92363636,25.2,17
2025-09-08 10:20:00+00:00,497.5666667,252.3666667,0,24,227.7667157,21.08,25.2,17
2025-09-08 10:25:00+00:00,497.4444444,249.8893939,0,24,223.9694754,21.08733333,25.2,17
2025-09-08 10:30:00+00:00,498.2363636,248.9454545,0,24,613.3210974,21.064,25.2,17
2025-09-08 10:35:00+00:00,498.9642857,250.3825758,0,24,609.745101,21.60714286,25.2,17
2025-09-08 10:40:00+00:00,497.4485514,250.6419471,0,24,652.0439228,21.60648196,25.2,17
2025-09-08 10:45:00+00:00,494.0177778,250.3389684,0,24,632.0258935,21.6317265,25.2,17
2025-09-08 10:50:00+00:00,491.4652381,249.7150502,0,24,630.2923544,21.27846667,25.2,17
2025-09-08 10:55:00+00:00,490.5090909,246.9037037,0,24,630.5178552,21.25555556,25.2,17
2025-09-08 11:00:00+00:00,506.4944444,248.66,0,24,636.6766818,21.39933333,25.2,17
2025-09-08 11:05:00+00:00,513.8655462,248.3109552,0,24.01654293,668.7097884,21.7,25.17476127,17
2025-09-08 11:10:00+00:00,505.64,242.8375,0,24.1,645.81459,22.61416667,25.1,17
2025-09-08 11:15:00+00:00,500.4454545,242.7864828,0,24.1,633.6585876,21.82222222,25.1,17
2025-09-08 11:20:00+00:00,496.4566667,247.888356,0,24.1,618.4405542,21.57236667,25.1,17
2025-09-08 11:25:00+00:00,504.2042857,244.2166667,0,24.1,617.9701091,21.26,25.1,17
2025-09-08 11:30:00+00:00,507.0045455,244.15,0,24.06222222,618.7259121,21.9025974,25.1,17
2025-09-08 11:35:00+00:00,505.35,250.6363636,0,24.056,614.0550112,21.83428571,25.1,17
2025-09-08 11:40:00+00:00,504.0625,251.3958333,0,24.1,611.1754167,21.78472222,25.1,17
2025-09-08 11:45:00+00:00,500.2495726,248.6,0,24.1,609.8414333,22.39216667,25.1,17
2025-09-08 11:50:00+00:00,498.4571429,250.8545455,0,24.1,608.128961,21.933,25.1,17
2025-09-08 11:55:00+00:00,504.0090909,246.8397661,0,24.1,605.9300936,22.76383838,25.1,17
2025-09-08 12:00:00+00:00,521.08,245.1368421,0,24.07263158,606.8587193,22.38458333,25.1,17
2025-09-08 12:05:00+00:00,534.4555556,244.9804211,0,24.02895727,600.630004,21.84066667,25.1,17
2025-09-08 12:10:00+00:00,590.3825397,245.28867,0,24.22899379,594.7216634,21.878,25.1,17
2025-09-08 12:15:00+00:00,676.9350649,237,0,24.51141667,590.8393566,22.26707386,25.1,17
2025-09-08 12:20:00+00:00,691.825,251.4,0,24.54727273,586.5198333,22.35621429,25.1,17
2025-09-08 12:25:00+00:00,700.2909091,254.0641026,0,24.67913043,580.2175641,21.4768,25.1,17
2025-09-08 12:30:00+00:00,712.4571429,252.0502674,0,24.641,577.561625,21.70428571,25.1,17
2025-09-08 12:35:00+00:00,698.6069281,247.108561,0,24.78015758,576.186308,21.864,25.1,17
2025-09-08 12:40:00+00:00,701.8333333,253.4416667,0,24.9,566.7376667,21.32866667,25.1,17
2025-09-08 12:45:00+00:00,708.2333333,249.054,0,24.88804714,562.32292,21.06222222,25.1,17
2025-09-08 12:50:00+00:00,714,253.95,0,24.80096154,559.9391833,21.19583333,25.1,17
2025-09-08 12:55:00+00:00,678.0244444,246.2952941,0,24.7925,551.6059545,20.605,25.1,17
2025-09-08 13:00:00+00:00,610.2,237.05,0,24.585,547.7114345,20.74833333,25.1,17
2025-09-08 13:05:00+00:00,514.1076923,249.0375,0,24.59375,555.313975,21.13714286,25.1,17
2025-09-08 13:10:00+00:00,497.0714286,253.3112745,0,24.51081522,539.4194951,21.10527778,25.1,17
2025-09-08 13:15:00+00:00,526.3,253.2370678,0,24.56878378,536.6823501,21.11888889,25.1,17
2025-09-08 13:20:00+00:00,572.2897051,250.0035209,0,24.60208333,536.519191,20.84333333,25.1,17.00060282
2025-09-08 13:25:00+00:00,578.8474747,253.7574561,0,24.67962105,522.5006149,20.80666667,25.1,17
2025-09-08 13:30:00+00:00,584.8726604,253.0015584,0,24.7,525.6211407,21.35863636,25.1,17
2025-09-08 13:35:00+00:00,578.68,249.92,0,24.7,509.5364905,21.358,25.1,17
2025-09-08 13:40:00+00:00,576.6785714,250.8590909,0,24.7,482.5848225,20.92846429,25.1,17
2025-09-08 13:45:00+00:00,566.6363636,248.5006494,0,24.7,483.6490195,21.19,25.1,17
2025-09-08 13:50:00+00:00,536.2342246,248.8944444,0,24.61842105,230.1684444,21.04375,25.1,17
2025-09-08 13:55:00+00:00,512,246,0,24.6,344.0158568,21.055,25.1,17
2025-09-08 14:00:00+00:00,512,246,0,24.6,474.4264784,20.98266667,25.1,17
2025-09-08 14:05:00+00:00,516.05,80.02,0,24.773,462.7761,21.21744444,25.1,17
2025-09-08 14:10:00+00:00,534.8969156,53.91612686,0,24.97696097,354.7947546,21.21314286,25.1,17
2025-09-08 14:15:00+00:00,560.4324786,53.28105263,0,25.08857143,426.5413895,21.46004545,25.1,17
2025-09-08 14:20:00+00:00,581.7315152,53.77555556,0,25.19246154,420.8088206,21.36,25.1,17
2025-09-08 14:25:00+00:00,589.325,52.41558442,0,25.2965368,411.8270455,21.26577381,25.1,17
2025-09-08 14:30:00+00:00,594.6928571,52.8,0,25.45154545,405.4165667,21.24033333,25.1,17
2025-09-08 14:35:00+00:00,602.4,52.28888889,0,25.58888889,401.2713333,21.3,25.1,17
2025-09-08 14:40:00+00:00,565.3,52.03333333,0,25.6,387.4382667,21.44,25.1,17
2025-09-08 14:45:00+00:00,535.8,52,0,25.6,377.3116842,21.5,25.1,17
2025-09-08 14:50:00+00:00,502.8944444,50.01818182,0,25.68363636,363.2298697,21.38916667,25.1,17
2025-09-08 14:55:00+00:00,486.2238095,53.38461538,0,25.7,352.4760282,21.26333333,25.1,17
2025-09-08 15:00:00+00:00,477.1,53.23371795,0,25.78857143,344.2049167,21.339,25.1,17
2025-09-08 15:05:00+00:00,471.2666667,52.28333333,0,25.8,332.6523268,20.83483333,25.1,17
2025-09-08 15:10:00+00:00,467.4566667,53.03711574,0,25.87,323.0098939,20.89266667,25.1,17
2025-09-08 15:15:00+00:00,462.0671329,53.60606061,0,25.96615385,309.4250909,20.96285714,25.1,17
2025-09-08 15:20:00+00:00,459.98,53.94817814,0,26,298.391749,21.064,25.1,17
2025-09-08 15:25:00+00:00,460,53.4,0,26.060625,289.3025484,20.98,25.1,17
2025-09-08 15:30:00+00:00,458.4971429,53.55111111,0,26.1,276.0066898,20.54285714,25.1,17
2025-09-08 15:35:00+00:00,458.625,53.20486111,0,26.16681287,266.8546731,20.05,25.1,17
2025-09-08 15:40:00+00:00,457.6941176,53,0,26.2,252.665907,20.2588254,25.1,17
2025-09-08 15:45:00+00:00,456.4940171,53.21904762,0,26.25588043,243.726612,20.72444444,25.1,17
2025-09-08 15:50:00+00:00,455.7466667,53.10640933,0,26.29858561,236.2752976,20.49583333,25.1,17
2025-09-08 15:55:00+00:00,455.6,53.18382353,0,26.36,222.4177778,20.7,25.1,17
2025-09-08 16:00:00+00:00,456,52.45006993,0,26.4,205.4585616,20.98,25.1,17
2025-09-08 16:05:00+00:00,456.05,53.11572464,0,26.46363636,188.2045498,21.22866667,25.1,17
2025-09-08 16:10:00+00:00,455.6916667,53.01851852,0,26.5,180.5452778,21.11,25.1,17
2025-09-08 16:15:00+00:00,455.3333333,53,0,26.52461538,171.9223958,21.082,25.1,17
2025-09-08 16:20:00+00:00,452.4724387,53,0,26.6,159.9885476,20.31206838,25.1,17
2025-09-08 16:25:00+00:00,452,53.07078396,0,26.6,150.6832617,20.122,25.1,17
2025-09-08 16:30:00+00:00,451.7138462,53.17868421,0,26.6,136.3895399,20.3615,25.1,17
2025-09-08 16:35:00+00:00,450.5395833,53.00706845,0,26.62950534,126.270255,20.42675,25.1,17
2025-09-08 16:40:00+00:00,450.4458333,53.01959064,0,26.71742848,117.3023286,20.71571429,25.1,17
2025-09-08 16:45:00+00:00,450,53,0,26.78805285,101.5279229,20.45366667,25.1,17
2025-09-08 16:50:00+00:00,450.2142857,53.21428571,0,26.7,89.8810219,20.40269841,25.1,17
2025-09-08 16:55:00+00:00,449.7927273,53.49230769,0,26.7,77.23920574,20.52365079,25.1,17
2025-09-08 17:00:00+00:00,448.8634921,53.32142857,0,26.6,66.90307143,20.65171429,25.1,17
2025-09-08 17:05:00+00:00,450.2458333,53.69821429,0,26.53095238,58.33903571,20.79083333,25.1,17
2025-09-08 17:10:00+00:00,451.0333333,53,0,26.6,48.15823534,21.11492929,25.1,17
2025-09-08 17:15:00+00:00,453.6190476,53.05064935,0,26.6,39.49813272,20.9366993,25.1,17
2025-09-08 17:20:00+00:00,454.7066667,53.68831169,0,26.56012987,29.2461,20.01,25.1,17
2025-09-08 17:25:00+00:00,453.4331551,52.99011905,0,26.4952381,20.29903571,19.6512,25.1,17
2025-09-08 17:30:00+00:00,452.1233333,52.21055556,0,26.48483871,12.04814223,19.41933333,25.1,17.00005405
2025-09-08 17:35:00+00:00,452.6095238,53.57529138,0,26.32842105,7.471116032,19.25076923,25.1,17.00005128
2025-09-08 17:40:00+00:00,450.4285714,53.75,0,26.3275,4.336136364,19.77725,25.1,17
2025-09-08 17:45:00+00:00,450.7030303,52.93684211,0,26.376,3.6,20.2,25.1,17
2025-09-08 17:50:00+00:00,456.075,53,0,26.2,2.266366667,20.39410256,25.1,17.00018182
2025-09-08 17:55:00+00:00,455.3950649,52.97362637,0,26.21207692,1.11402381,20.4,25.1,17.0002
2025-09-08 18:00:00+00:00,452.2857143,50.53214286,0,26.28662857,0.590038647,20.06897436,25.1,17
2025-09-08 18:05:00+00:00,451.5076923,52.34238247,0,26.15983721,0.31768753,19.8935619,25.1,17
2025-09-08 18:10:00+00:00,450,53,0,26.09565217,0.081702899,19.94333333,25.02857143,17
2025-09-08 18:15:00+00:00,450.2548701,53,0,26,0,20.27428571,25,17
2025-09-08 18:20:00+00:00,451.9414336,53.84206349,0,26,0,20.24,25,17
2025-09-08 18:25:00+00:00,450.9111111,53.05454545,0,25.98545455,0,20.42,25,17
2025-09-08 18:30:00+00:00,451.0285714,53,0,25.9,0,20.5,25,17
2025-09-08 18:35:00+00:00,451.0507937,53,0,25.9,0,20.35555556,25,17
2025-09-08 18:40:00+00:00,451.8333333,52.98095238,0,25.9,0,20.49589744,25,17
2025-09-08 18:45:00+00:00,452,52,0,25.9,0,20.66340909,25,17
2025-09-08 18:50:00+00:00,453.6977273,53.13852814,0,25.80257576,0,20.30609524,25,17
2025-09-08 18:55:00+00:00,456.4,52.98064516,0,25.8,0,20.38597436,25,17
2025-09-08 19:00:00+00:00,455.8174603,53.75578947,0,25.8,0,20.13711111,25,17
2025-09-08 19:05:00+00:00,456.7111111,9.490909091,0,25.8,0,18.59028889,25,17
2025-09-08 19:10:00+00:00,455,0,0,25.8,0,17.75111111,25,17
2025-09-08 19:15:00+00:00,452.15625,0,0,25.8,0,17.59116883,25,17
2025-09-08 19:20:00+00:00,450.5007937,0,0,25.71272727,0,17.40113333,25,17
2025-09-08 19:25:00+00:00,451.75,0,0,25.7,0,17.32866667,25,17
2025-09-08 19:30:00+00:00,449.1080128,0,0,25.7,0,17.34,25,17
2025-09-08 19:35:00+00:00,449.7428571,0,0,25.7,0,17.32,25,17
2025-09-08 19:40:00+00:00,447.6,0,0,25.7,0,17.2,25,17
2025-09-08 19:45:00+00:00,448.9425325,0,0,25.7,0,17.25441758,25,17
2025-09-08 19:50:00+00:00,448.4821429,0,0,25.6423913,0,17.29128788,25,17
2025-09-08 19:55:00+00:00,448.7440476,0,0,25.6,0,17.19444444,25,17
2025-09-08 20:00:00+00:00,446.787013,0,0,25.6,0,17.08833333,25,17
2025-09-08 20:05:00+00:00,446.3888889,0,0,25.6,0,16.994,25.005,17
2025-09-08 20:10:00+00:00,446.2563158,0,0,25.6,0,16.97938462,25.06797386,17
2025-09-08 20:15:00+00:00,445.6,0,0,25.6,0,16.954,25.1,17
2025-09-08 20:20:00+00:00,445.0752137,0,0,25.52305263,0,17.18888889,25.1,17
2025-09-08 20:25:00+00:00,445.375,0,0,25.5,0,17.24285714,25.1,17
2025-09-08 20:30:00+00:00,444.9818182,0,0,25.5,0,17.354,25.1,17
2025-09-08 20:35:00+00:00,444,0,0,25.5,0,17.57257143,25.1,17
2025-09-08 20:40:00+00:00,443.7386555,0,0,25.5,0,17.62307692,25.1,17
2025-09-08 20:45:00+00:00,442.3727273,0,0,25.5,0,17.664,25.1,17
2025-09-08 20:50:00+00:00,442.3047619,0,0,25.5,0,17.39466667,25.1,17
2025-09-08 20:55:00+00:00,442.5454545,0,0,25.5,0,16.995,25.1,17
2025-09-08 21:00:00+00:00,443,0,0,25.5,0,16.97,25.1,11.96
2025-09-08 21:05:00+00:00,442.9111111,41.16,0,25.44363636,0,16.92727273,25.1,10
2025-09-08 21:10:00+00:00,443.6,75.28311688,0,25.34257576,0,17.10666667,25.17777778,10
2025-09-08 21:15:00+00:00,445.3125,74.77187257,0,25.3,0,16.98742857,25.2,10
2025-09-08 21:20:00+00:00,448.2,74.05,0,25.3,0,17.02905,25.2,10
2025-09-08 21:25:00+00:00,448.0343434,75.43859649,0,25.3,0,17.07916667,25.2,10
2025-09-08 21:30:00+00:00,448.2556818,76.53333333,0,25.24444444,0,17.06725,25.2,10
2025-09-08 21:35:00+00:00,449.775,77.68571429,0,25.2,0,17.13476923,25.2,10
2025-09-08 21:40:00+00:00,451,73.93352273,0,25.2,0,17.3,25.2,10
2025-09-08 21:45:00+00:00,451,71.93791259,0,25.18193838,0,17.14775,25.2,10
2025-09-08 21:50:00+00:00,451.6596154,74,0,25.1,0,17.07666667,25.2,10
2025-09-08 21:55:00+00:00,452.8433333,74.27694497,0,25.1,0,16.99965923,25.2,10
2025-09-08 22:00:00+00:00,452.9911765,112.9263403,0,25.08151515,0,17.45833333,25.2,10
2025-09-08 22:05:00+00:00,454.725,289.6,0,25,0,17.4875,25.2,10
2025-09-08 22:10:00+00:00,457.5492063,242.9666667,0,25.03277592,0,17.254,25.2,10
2025-09-08 22:15:00+00:00,460,249.1519481,0,25.06402116,0,17.08,25.2,10
2025-09-08 22:20:00+00:00,460.1359477,248.0988479,0,24.89069124,0,16.94383478,25.2,10
2025-09-08 22:25:00+00:00,464.0841026,251.0793309,0,24.7,0,16.70333333,25.2,10
2025-09-08 22:30:00+00:00,465.2307692,252.6048951,0,24.68506494,0,16.78182576,25.2,10
2025-09-08 22:35:00+00:00,467,248.0133333,0,24.6,0,16.8,25.2,10
2025-09-08 22:40:00+00:00,467.4,251.8648816,0,24.6,0,16.82444444,25.2,10
2025-09-08 22:45:00+00:00,468.8,250.025,0,24.60928105,0,16.84,25.2,10
2025-09-08 22:50:00+00:00,468.0081283,249.258864,0,24.61982107,0,16.8,25.2,10
2025-09-08 22:55:00+00:00,470.75,247.8778182,0,24.52,0,16.8,25.2,10
2025-09-08 23:00:00+00:00,469.9406593,251.1649928,0,24.6,0,16.66872727,25.2,10
2025-09-08 23:05:00+00:00,469.6875,248.3409091,0,24.57708333,0,16.584375,25.2,10
2025-09-08 23:10:00+00:00,467.9692308,250.1913043,0,24.40666667,0,16.5,25.2,10
2025-09-08 23:15:00+00:00,468.0051282,252.2078297,0,24.48179487,0,16.56,25.2,10
2025-09-08 23:20:00+00:00,468.4464286,251.1562409,0,24.48666667,0,16.58,25.2,10
2025-09-08 23:25:00+00:00,467.9904762,253.9214286,0,24.4,0,16.53280342,25.2,10
2025-09-08 23:30:00+00:00,467.8142857,248.9789474,0,24.4,0,16.6,25.112,10
2025-09-08 23:35:00+00:00,466,250.0987013,0,24.4,0,16.69714286,25.1,10
2025-09-08 23:40:00+00:00,466,252,0,24.4,0,17,25.1,10
2025-09-08 23:45:00+00:00,464.9777778,249.3142857,0,24.39333333,0,17.09244444,25.1,10
2025-09-08 23:50:00+00:00,464.9039683,251.7891963,0,24.25562252,0,17.12348333,25.1,10
2025-09-08 23:55:00+00:00,465.9333333,250.0703297,0,24.29428571,0,17.198,25.1,10
2025-09-09 00:00:00+00:00,465.1415385,246.8741986,0,24.20989899,0,17.0855,25.1,10
2025-09-09 00:05:00+00:00,462.56,251.1470085,0,24.11969231,0,17.12,25.1,10
2025-09-09 00:10:00+00:00,463.2166667,246.4457143,0,24.28531469,0,17.28444444,25.1,10
